date,exdate,cp_flag,spot_price,strike_price,tau (time to maturity),market_mid_price,model_price,abs_error,sq_error,scheme
2025-07-01,2025-08-15,C,6198.01,6250.0,0.1232876712328767,108.85,113.71121189991547,4.8612118999154745,23.631381135879817,explicit
2025-07-01,2025-08-15,C,6198.01,6250.0,0.1232876712328767,108.85,113.55762927302709,4.707629273027095,22.161773372261614,explicit
2025-07-01,2025-08-15,C,6198.01,6350.0,0.1232876712328767,61.95,69.47507396058478,7.525073960584777,56.62673811227106,explicit
2025-07-01,2025-08-15,C,6198.01,6350.0,0.1232876712328767,61.95,69.35660178440094,7.406601784400934,54.8577499926911,explicit
2025-07-01,2025-08-15,C,6198.01,6500.0,0.1232876712328767,21.05,21.864446360852686,0.8144463608526848,0.6633228747061818,explicit
2025-07-01,2025-08-15,C,6198.01,6500.0,0.1232876712328767,21.05,21.81046043862499,0.7604604386249889,0.5783000787137105,explicit
2025-07-01,2025-08-29,P,6198.01,6200.0,0.1616438356164383,127.55,128.4865071323045,0.9365071323044987,0.8770456088571957,explicit
2025-07-01,2025-08-29,P,6198.01,6200.0,0.1616438356164383,127.55,128.6774865918899,1.1274865918899053,1.2712260148915138,explicit
2025-07-02,2025-08-15,P,6227.42,5400.0,0.1205479452054794,10.15,10.384955656245921,0.23495565624592096,0.05520416040195138,explicit
2025-07-02,2025-08-15,P,6227.42,5400.0,0.1205479452054794,10.15,10.398739089228702,0.24873908922870136,0.061871134510323854,explicit
2025-07-02,2025-08-15,P,6227.42,5500.0,0.1205479452054794,12.75,13.323665608539743,0.5736656085397431,0.32909223042127383,explicit
2025-07-02,2025-08-15,P,6227.42,5500.0,0.1205479452054794,12.75,13.341242273288021,0.5912422732880209,0.3495674257227868,explicit
2025-07-02,2025-08-15,P,6227.42,5800.0,0.1205479452054794,28.7,27.704502995087577,0.9954970049124228,0.9910142867896042,explicit
2025-07-02,2025-08-15,P,6227.42,5800.0,0.1205479452054794,28.7,27.745750780059694,0.954249219940305,0.9105915737566805,explicit
2025-07-02,2025-08-15,P,6227.42,5850.0,0.1205479452054794,34.0,33.174857026461055,0.8251429735389451,0.6808609267806922,explicit
2025-07-02,2025-08-15,P,6227.42,5850.0,0.1205479452054794,34.0,33.22501044938865,0.7749895506113518,0.6006088035567849,explicit
2025-07-02,2025-08-15,P,6227.42,5900.0,0.1205479452054794,38.45,41.09037322637159,2.6403732263715867,6.971570774539902,explicit
2025-07-02,2025-08-15,P,6227.42,5900.0,0.1205479452054794,38.45,41.14894232554386,2.698942325543854,7.284289676612066,explicit
2025-07-02,2025-08-15,P,6227.42,5910.0,0.1205479452054794,40.45,39.615741224046026,0.8342587759539768,0.6959877052562277,explicit
2025-07-02,2025-08-15,P,6227.42,5910.0,0.1205479452054794,40.45,39.67334039185652,0.7766596081434827,0.6032001469215881,explicit
2025-07-02,2025-08-15,P,6227.42,5940.0,0.1205479452054794,44.2,43.46604285842642,0.7339571415735833,0.5386930856668649,explicit
2025-07-02,2025-08-15,P,6227.42,5940.0,0.1205479452054794,44.2,43.52971149556755,0.670288504432456,0.4492866791742986,explicit
2025-07-02,2025-08-15,P,6227.42,6000.0,0.1205479452054794,51.900000000000006,52.86739108564324,0.9673910856432357,0.9358455125819982,explicit
2025-07-02,2025-08-15,P,6227.42,6000.0,0.1205479452054794,51.900000000000006,52.94556079721375,1.0455607972137457,1.0931973806702435,explicit
2025-07-02,2025-08-15,P,6227.42,6075.0,0.1205479452054794,65.2,61.09707544240355,4.102924557596452,16.833989925328044,explicit
2025-07-02,2025-08-15,P,6227.42,6075.0,0.1205479452054794,65.2,61.19129662338284,4.008703376617163,16.069702761701844,explicit
2025-07-02,2025-08-15,P,6227.42,6150.0,0.1205479452054794,82.9,85.22117594948915,2.3211759494891453,5.387857788486835,explicit
2025-07-02,2025-08-15,P,6227.42,6150.0,0.1205479452054794,82.9,85.35054992688328,2.4505499268832693,6.005194944147597,explicit
2025-07-02,2025-08-15,P,6227.42,6200.0,0.1205479452054794,97.95,92.83749948995171,5.112500510048292,26.137661465244047,explicit
2025-07-02,2025-08-15,P,6227.42,6200.0,0.1205479452054794,97.95,92.97417378715551,4.9758262128444954,24.758846500430394,explicit
2025-07-02,2025-08-15,C,6227.42,6250.0,0.1205479452054794,121.65,125.17749978368786,3.5274997836878583,12.443254723917887,explicit
2025-07-02,2025-08-15,C,6227.42,6250.0,0.1205479452054794,121.65,125.00097436257789,3.3509743625778867,11.229029178654274,explicit
2025-07-02,2025-08-15,C,6227.42,6450.0,0.1205479452054794,36.5,40.300759342718806,3.8007593427188056,14.445771581264287,explicit
2025-07-02,2025-08-15,C,6227.42,6450.0,0.1205479452054794,36.5,40.21121381176976,3.7112138117697597,13.77310795667063,explicit
2025-07-02,2025-08-15,C,6227.42,6500.0,0.1205479452054794,24.85,26.203573546355795,1.3535735463557934,1.8321613453941992,explicit
2025-07-02,2025-08-15,C,6227.42,6500.0,0.1205479452054794,24.85,26.140605055733328,1.2906050557333266,1.6656614098844231,explicit
2025-07-02,2025-08-15,C,6227.42,6600.0,0.1205479452054794,10.35,12.537920768805598,2.187920768805599,4.786997290570882,explicit
2025-07-02,2025-08-15,C,6227.42,6600.0,0.1205479452054794,10.35,12.502182232019639,2.152182232019639,4.631888359821034,explicit
2025-07-03,2025-08-08,P,6279.35,4850.0,0.0986301369863013,2.8499999999999996,3.107543127676861,0.25754312767686116,0.06632846261358001,explicit
